Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	3	-165.91	66.16	-76.85	-168.67	67.19	-76.95	CP	2.9	186.6	1.5	1.5	1.5	13.9829	5.27856	0	0	0	0	0	0	0	0	0
1	3	-168.67	67.19	-76.95	-170.83	68.69	-76.95	CP	2.6	189.2	1.5	1.2	1.4	11.2541	3.83566	0	0	0	0	0	0	0	0	0
1	3	-170.83	68.69	-76.95	-173.58	69.36	-76.95	CP	2.8	192.0	1.2	1.5	1.4	12.1102	4.12838	0	0	0	0	0	0	0	0	0
1	3	-173.58	69.36	-76.95	-177.82	69.54	-77.05	CP	4.2	196.3	1.5	1.5	1.5	20.1375	7.60189	0	0	0	0	0	0	0	0	0
1	3	-177.82	69.54	-77.05	-181.17	70.19	-77.40	CP	3.4	199.7	1.5	1.2	1.4	14.6705	5.00341	0	0	0	0	0	0	0	0	0
1	3	-181.17	70.19	-77.40	-184.49	69.65	-77.75	CP	3.4	203.1	1.2	1.5	1.4	14.4632	4.93256	0	0	0	0	0	0	0	0	0
1	3	-184.49	69.65	-77.75	-187.77	68.75	-78.40	CP	3.5	206.5	1.5	1.2	1.4	14.8089	5.05069	0	0	0	0	0	0	0	0	0
1	3	-187.77	68.75	-78.40	-190.48	68.63	-79.35	CP	2.9	209.4	1.2	1.2	1.2	10.9257	3.30503	0	0	0	0	0	0	0	0	0
1	3	-190.48	68.63	-79.35	-193.81	68.11	-80.35	CP	3.5	212.9	1.2	0.9	1.1	11.7178	3.12312	0	0	0	0	0	0	0	0	0
1	3	-193.81	68.11	-80.35	-197.42	68.31	-81.05	CP	3.7	216.6	0.9	0.9	0.9	10.5282	2.39517	0	0	0	0	0	0	0	0	0
1	3	-197.42	68.31	-81.05	-200.42	67.80	-81.85	CP	3.1	219.8	0.9	1.2	1.1	10.4898	2.79518	0	0	0	0	0	0	0	0	0
1	3	-200.42	67.80	-81.85	-202.84	67.32	-83.85	CP	3.2	222.9	1.2	1.2	1.2	12.0729	3.65205	0	0	0	0	0	0	0	0	0
1	3	-202.84	67.32	-83.85	-205.18	65.68	-85.80	CP	3.5	226.4	1.2	0.9	1.1	11.5311	3.07324	0	0	0	0	0	0	0	0	0
1	3	-205.18	65.68	-85.80	-206.92	64.05	-86.85	CP	2.6	229.0	0.9	0.9	0.9	7.44784	1.69438	0	0	0	0	0	0	0	0	0
1	3	-206.92	64.05	-86.85	-209.07	64.74	-89.45	CP	3.4	232.4	0.9	1.2	1.1	11.4785	3.05920	0	0	0	0	0	0	0	0	0
1	3	-209.07	64.74	-89.45	-211.73	63.06	-90.25	CP	3.2	235.7	1.2	1.2	1.2	12.3399	3.73283	0	0	0	0	0	0	0	0	0
1	3	-211.73	63.06	-90.25	-213.81	62.21	-94.15	CP	4.5	240.2	1.2	1.2	1.2	17.1097	5.17570	0	0	0	0	0	0	0	0	0
1	3	-213.81	62.21	-94.15	-215.92	62.50	-96.35	CP	3.1	243.3	1.2	1.2	1.2	11.6399	3.52106	0	0	0	0	0	0	0	0	0
1	3	-215.92	62.50	-96.35	-218.02	61.66	-98.35	CP	3.0	246.3	1.2	1.2	1.2	11.4770	3.47179	0	0	0	0	0	0	0	0	0
1	3	-218.02	61.66	-98.35	-220.08	61.56	-100.10	BP	2.7	249.0	1.2	1.2	1.2	10.2819	3.11029	0	0	0	0	0	0	0	0	0
1	4	-220.08	61.56	-100.10	-219.55	63.12	-104.10	CP	4.3	253.3	1.2	0.6	0.9	12.3300	2.88812	0	0	0	0	0	0	0	0	0
1	4	-219.55	63.12	-104.10	-220.79	63.84	-106.30	CP	2.6	255.9	0.6	0.6	0.6	4.94994	0.742491	0	0	0	0	0	0	0	0	0
1	4	-220.79	63.84	-106.30	-222.01	64.18	-108.40	CP	2.5	258.4	0.6	0.6	0.6	4.62256	0.693384	0	0	0	0	0	0	0	0	0
1	4	-222.01	64.18	-108.40	-223.27	65.30	-108.45	CP	1.7	260.1	0.6	0.6	0.6	3.17912	0.476867	0	0	0	0	0	0	0	0	0
1	4	-223.27	65.30	-108.45	-223.61	66.42	-110.95	CP	2.8	262.8	0.6	0.6	0.6	5.20329	0.780494	0	0	0	0	0	0	0	0	0
1	4	-223.61	66.42	-110.95	-224.02	65.64	-110.95	CP	0.9	263.7	0.6	1.6	1.1	3.60015	0.930534	0	0	0	0	0	0	0	0	0
1	4	-224.02	65.64	-110.95	-224.35	65.37	-112.00	CP	1.1	264.8	1.6	1.6	1.6	5.83886	2.39393	0	0	0	0	0	0	0	0	0
1	4	-224.35	65.37	-112.00	-224.17	65.39	-114.60	CP	2.6	267.5	1.6	1.6	1.6	13.4282	5.50556	0	0	0	0	0	0	0	0	0
1	4	-224.17	65.39	-114.60	-224.46	64.66	-117.00	CP	2.5	270.0	1.6	1.5	1.5	12.3045	4.77034	0	0	0	0	0	0	0	0	0
1	4	-224.46	64.66	-117.00	-225.39	64.78	-118.35	CP	1.6	271.6	1.5	1.1	1.3	6.62550	2.11336	0	0	0	0	0	0	0	0	0
