Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	2	-18.46	25.06	-16.19	-18.76	25.52	-16.19	CP	0.5	34.4	0.3	0.3	0.3	0.569352	0.0469715	0	0	0	0	0	0	0	0	0
1	2	-18.76	25.52	-16.19	-19.00	26.04	-16.19	CP	0.6	35.0	0.3	0.3	0.3	0.593746	0.0489841	0	0	0	0	0	0	0	0	0
1	2	-19.00	26.04	-16.19	-19.20	26.31	-16.19	CP	0.3	35.3	0.3	0.8	0.5	0.682991	0.0824505	0	0	0	0	0	0	0	0	0
1	2	-19.20	26.31	-16.19	-19.26	26.43	-16.19	CP	0.1	35.5	0.8	0.9	0.8	0.371259	0.0700974	0	0	0	0	0	0	0	0	0
1	2	-19.26	26.43	-16.19	-19.34	26.72	-16.19	CP	0.3	35.8	0.9	1.1	1.0	0.986162	0.227869	0	0	0	0	0	0	0	0	0
1	2	-19.34	26.72	-16.19	-19.48	26.97	-16.19	CP	0.3	36.1	1.1	1.4	1.2	1.23230	0.341934	0	0	0	0	0	0	0	0	0
1	2	-19.48	26.97	-16.19	-19.65	27.12	-15.16	CP	1.1	37.1	1.4	1.5	1.5	4.85500	1.76790	0	0	0	0	0	0	0	0	0
1	2	-19.65	27.12	-15.16	-19.75	27.41	-15.16	CP	0.3	37.4	1.5	1.4	1.5	1.46287	0.531635	0	0	0	0	0	0	0	0	0
1	2	-19.75	27.41	-15.16	-19.79	27.87	-15.16	CP	0.5	37.9	1.4	1.3	1.4	1.98493	0.666340	0	0	0	0	0	0	0	0	0
1	2	-19.79	27.87	-15.16	-19.89	28.20	-15.16	CP	0.3	38.2	1.3	1.0	1.1	1.34556	0.356949	0	0	0	0	0	0	0	0	0
1	2	-19.89	28.20	-15.16	-20.00	28.43	-15.16	CP	0.3	38.5	1.0	1.0	1.0	0.800952	0.200238	0	0	0	0	0	0	0	0	0
1	2	-20.00	28.43	-15.16	-20.19	28.57	-15.16	CP	0.2	38.7	1.0	1.0	1.0	0.741443	0.185361	0	0	0	0	0	0	0	0	0
1	2	-20.19	28.57	-15.16	-20.26	28.76	-15.16	CP	0.2	38.9	1.0	1.0	1.0	0.626436	0.152755	0	0	0	0	0	0	0	0	0
1	2	-20.26	28.76	-15.16	-20.34	29.00	-15.16	CP	0.3	39.2	1.0	0.8	0.9	0.734420	0.159437	0	0	0	0	0	0	0	0	0
1	2	-20.34	29.00	-15.16	-20.58	29.19	-15.16	CP	0.3	39.5	0.8	0.5	0.7	0.728903	0.114493	0	0	0	0	0	0	0	0	0
1	2	-20.58	29.19	-15.16	-20.75	29.41	-15.16	CP	0.3	39.8	0.5	0.4	0.5	0.420673	0.0476249	0	0	0	0	0	0	0	0	0
1	2	-20.75	29.41	-15.16	-20.90	29.68	-15.16	CP	0.3	40.1	0.4	0.4	0.4	0.378433	0.0368972	0	0	0	0	0	0	0	0	0
1	2	-20.90	29.68	-15.16	-21.15	30.09	-15.16	CP	0.5	40.6	0.4	0.4	0.4	0.588361	0.0573652	0	0	0	0	0	0	0	0	0
1	2	-21.15	30.09	-15.16	-21.21	30.52	-15.16	CP	0.4	41.0	0.4	0.4	0.4	0.531949	0.0518651	0	0	0	0	0	0	0	0	0
1	2	-21.21	30.52	-15.16	-21.29	30.81	-15.16	CP	0.3	41.3	0.4	0.4	0.4	0.359333	0.0341257	0	0	0	0	0	0	0	0	0
