Tree	Order	Start X	Start Y	Start Z	End X	End Y	End Z	Point Type	Length(µm)	Length To Beginning 	Start Diameter(µm)	End Diameter(µm)	Avg Diameter(µm)	Surface Area(µm²)	Volume(µm³)	Spines	None Spine	Thin Spine	Stubby Spine	Mushroom Spine	Filopodia Spine	Branched Spine	Detached Spine	Other Spine
1	4	-128.80	98.56	-0.83	-128.80	98.77	-0.83	CP	0.2	169.2	1.0	1.0	1.0	0.679524	0.174977	0	0	0	0	0	0	0	0	0
1	4	-128.80	98.77	-0.83	-128.80	98.77	0.44	CP	1.3	170.4	1.0	1.0	1.0	4.10952	1.05820	0	0	0	0	0	0	0	0	0
1	4	-128.80	98.77	0.44	-129.83	98.98	0.44	CP	1.1	171.5	1.0	1.0	1.0	3.40148	0.875882	0	0	0	0	0	0	0	0	0
1	4	-129.83	98.98	0.44	-129.83	99.19	0.44	CP	0.2	171.7	1.0	1.0	1.0	0.679524	0.174977	0	0	0	0	0	0	0	0	0
1	4	-129.83	99.19	0.44	-130.87	99.60	0.44	CP	1.1	172.8	1.0	1.0	1.0	3.61732	0.931460	0	0	0	0	0	0	0	0	0
1	4	-130.87	99.60	0.44	-131.28	100.01	1.72	CP	1.4	174.2	1.0	1.0	1.0	4.54702	1.17086	0	0	0	0	0	0	0	0	0
1	4	-131.28	100.01	1.72	-131.49	100.01	1.72	CP	0.2	174.4	1.0	1.0	1.0	0.679548	0.174984	0	0	0	0	0	0	0	0	0
1	4	-131.49	100.01	1.72	-132.11	101.05	1.72	CP	1.2	175.6	1.0	1.0	1.0	3.91790	1.00886	0	0	0	0	0	0	0	0	0
1	4	-132.11	101.05	1.72	-132.52	101.88	1.72	CP	0.9	176.6	1.0	1.0	1.0	2.99554	0.771353	0	0	0	0	0	0	0	0	0
1	4	-132.52	101.88	1.72	-132.73	102.08	1.72	CP	0.3	176.9	1.0	1.0	1.0	0.938384	0.241634	0	0	0	0	0	0	0	0	0
1	4	-132.73	102.08	1.72	-133.16	101.37	1.72	CP	0.8	177.7	1.0	0.8	0.9	2.44272	0.566028	0	0	0	0	0	0	0	0	0
1	4	-133.16	101.37	1.72	-133.78	101.99	1.72	CP	0.9	178.6	0.8	0.8	0.8	2.28629	0.474405	0	0	0	0	0	0	0	0	0
1	4	-133.78	101.99	1.72	-134.61	102.19	1.72	CP	0.9	179.4	0.8	0.8	0.8	2.22620	0.461936	0	0	0	0	0	0	0	0	0
1	4	-134.61	102.19	1.72	-134.82	102.40	1.72	CP	0.3	179.7	0.8	0.8	0.8	0.774405	0.160689	0	0	0	0	0	0	0	0	0
1	4	-134.82	102.40	1.72	-135.44	103.64	1.72	CP	1.4	181.1	0.8	0.8	0.8	3.61496	0.750104	0	0	0	0	0	0	0	0	0
1	4	-135.44	103.64	1.72	-135.85	103.85	1.72	CP	0.5	181.6	0.8	0.8	0.8	1.20117	0.249242	0	0	0	0	0	0	0	0	0
1	4	-135.85	103.85	1.72	-139.16	107.37	1.72	CP	4.8	186.4	0.8	0.8	0.8	12.5991	2.61431	0	0	0	0	0	0	0	0	0
1	4	-139.16	107.37	1.72	-140.61	109.23	2.35	CP	2.4	188.8	0.8	0.8	0.8	6.36523	1.32079	0	0	0	0	0	0	0	0	0
1	4	-140.61	109.23	2.35	-140.82	109.23	2.98	CP	0.7	189.5	0.8	0.8	0.8	1.73160	0.359308	0	0	0	0	0	0	0	0	0
1	4	-140.82	109.23	2.98	-141.86	110.27	3.62	CP	1.6	191.1	0.8	0.8	0.8	4.18243	0.867854	0	0	0	0	0	0	0	0	0
1	4	-141.86	110.27	3.62	-142.27	110.89	3.62	CP	0.7	191.8	0.8	0.8	0.8	1.93819	0.402175	0	0	0	0	0	0	0	0	0
1	4	-142.27	110.89	3.62	-142.89	112.75	3.62	CP	2.0	193.8	0.8	0.8	0.8	5.11234	1.06081	0	0	0	0	0	0	0	0	0
1	4	-142.89	112.75	3.62	-143.10	113.99	3.62	CP	1.3	195.1	0.8	0.8	0.8	3.27936	0.680468	0	0	0	0	0	0	0	0	0
1	4	-143.10	113.99	3.62	-146.20	115.44	2.98	CP	3.5	198.5	0.8	0.8	0.8	9.07854	1.88380	0	0	0	0	0	0	0	0	0
1	4	-146.20	115.44	2.98	-148.07	115.65	2.98	CP	1.9	200.4	0.8	0.8	0.8	4.90674	1.01815	0	0	0	0	0	0	0	0	0
1	4	-148.07	115.65	2.98	-148.48	115.65	2.98	CP	0.4	200.8	0.8	0.8	0.8	1.06905	0.221829	0	0	0	0	0	0	0	0	0
1	4	-148.48	115.65	2.98	-150.55	116.68	2.98	CP	2.3	203.1	0.8	0.8	0.8	6.02886	1.25099	0	0	0	0	0	0	0	0	0
1	4	-150.55	116.68	2.98	-150.55	116.68	2.35	CP	0.6	203.8	0.8	0.8	0.8	1.64274	0.340868	0	0	0	0	0	0	0	0	0
1	4	-150.55	116.68	2.35	-152.62	118.55	2.35	CP	2.8	206.6	0.8	0.8	0.8	7.27390	1.50933	0	0	0	0	0	0	0	0	0
1	4	-152.62	118.55	2.35	-153.65	120.00	2.35	CP	1.8	208.3	0.8	0.8	0.8	4.63772	0.962326	0	0	0	0	0	0	0	0	0
1	4	-153.65	120.00	2.35	-154.69	121.03	1.08	CP	1.9	210.3	0.8	0.8	0.8	5.05309	1.04852	0	0	0	0	0	0	0	0	0
1	4	-154.69	121.03	1.08	-156.14	122.69	1.08	CP	2.2	212.5	0.8	0.8	0.8	5.74727	1.19256	0	0	0	0	0	0	0	0	0
1	4	-156.14	122.69	1.08	-157.59	123.93	-0.19	CP	2.3	214.8	0.8	0.8	0.8	5.97628	1.24008	0	0	0	0	0	0	0	0	0
1	4	-157.59	123.93	-0.19	-159.04	124.96	-0.19	CP	1.8	216.6	0.8	0.8	0.8	4.63772	0.962326	0	0	0	0	0	0	0	0	0
1	4	-159.04	124.96	-0.19	-159.24	125.17	-0.83	CP	0.7	217.3	0.8	0.8	0.8	1.83215	0.380172	0	0	0	0	0	0	0	0	0
1	4	-159.24	125.17	-0.83	-161.52	126.83	-0.83	CP	2.8	220.1	0.8	0.8	0.8	7.35395	1.52595	0	0	0	0	0	0	0	0	0
1	4	-161.52	126.83	-0.83	-161.73	127.86	-0.83	CP	1.1	221.1	0.8	0.8	0.8	2.74099	0.568756	0	0	0	0	0	0	0	0	0
1	4	-161.73	127.86	-0.83	-164.00	128.90	-0.83	CP	2.5	223.6	0.8	0.8	0.8	6.51072	1.35097	0	0	0	0	0	0	0	0	0
1	4	-164.00	128.90	-0.83	-164.00	128.90	-1.46	CP	0.6	224.3	0.8	0.8	0.8	1.64274	0.340868	0	0	0	0	0	0	0	0	0
1	4	-164.00	128.90	-1.46	-165.87	130.35	-1.46	CP	2.4	226.6	0.8	0.8	0.8	6.17020	1.28032	0	0	0	0	0	0	0	0	0
1	4	-165.87	130.35	-1.46	-170.21	133.45	-1.46	CP	5.3	232.0	0.8	0.8	0.8	13.9071	2.88572	0	0	0	0	0	0	0	0	0
1	4	-170.21	133.45	-1.46	-171.54	134.94	-0.83	CP	2.1	234.1	0.8	0.8	0.8	5.46080	1.13312	0	0	0	0	0	0	0	0	0
